"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-slider-response","115","1320856","0.0-21.0-0.1","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","116","1323532","0.0-21.0-1.1","9b7ebcd5-2ebc-4338-a938-05af65044106","2675","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","64","16","1A,15A,26C","65","39","16","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","1324076","0.0-21.0-2.1","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","1325078","0.0-21.0-0.2","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","1326884","0.0-21.0-1.2","9b7ebcd5-2ebc-4338-a938-05af65044106","1805","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","48","7","6B,18B,22C,24C,29A","75","11","9","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","1327658","0.0-21.0-2.2","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","1328665","0.0-21.0-0.3","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","1331180","0.0-21.0-1.3","9b7ebcd5-2ebc-4338-a938-05af65044106","2515","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","31","25","1B,3B,4A","50","64","18","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","1332140","0.0-21.0-2.3","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","1333156","0.0-21.0-0.4","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","1337158","0.0-21.0-1.4","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","51","4","12C,17C,23C,28C","20","11","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","1337688","0.0-21.0-2.4","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","1338701","0.0-21.0-0.5","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","1341204","0.0-21.0-1.5","9b7ebcd5-2ebc-4338-a938-05af65044106","2503","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","31","24","6A,21A","25","64","10","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","1342545","0.0-21.0-2.5","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","1343555","0.0-21.0-0.6","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","1346668","0.0-21.0-1.6","9b7ebcd5-2ebc-4338-a938-05af65044106","3112","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","24","20","10C,13A,19C,21B","40","58","21","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","1347193","0.0-21.0-2.6","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","1348199","0.0-21.0-0.7","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","1350084","0.0-21.0-1.7","9b7ebcd5-2ebc-4338-a938-05af65044106","1884","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","12","29","8C,19A,24B","65","76","40","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","1351501","0.0-21.0-2.7","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","1352505","0.0-21.0-0.8","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","1354860","0.0-21.0-1.8","9b7ebcd5-2ebc-4338-a938-05af65044106","2354","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","78","11","3C,20A,22A","30","36","26","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","1355557","0.0-21.0-2.8","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1356572","0.0-21.0-0.9","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","1358148","0.0-21.0-1.9","9b7ebcd5-2ebc-4338-a938-05af65044106","1575","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","71","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","1359245","0.0-21.0-2.9","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1360250","0.0-21.0-0.10","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","1364156","0.0-21.0-1.10","9b7ebcd5-2ebc-4338-a938-05af65044106","3906","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","69","26","2B,16A","45","71","28","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","1364766","0.0-21.0-2.10","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1365779","0.0-21.0-0.11","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","1369778","0.0-21.0-1.11","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","15","23","7B,26B","55","61","43","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","1370900","0.0-21.0-2.11","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1371908","0.0-21.0-0.12","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","1375909","0.0-21.0-1.12","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","14","9","14A,23A","25","18","29","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","1376719","0.0-21.0-2.12","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1377722","0.0-21.0-0.13","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","1381727","0.0-21.0-1.13","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","68","17","2A,7A,9A,15B","60","43","13","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","1382689","0.0-21.0-2.13","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1383701","0.0-21.0-0.14","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","1387708","0.0-21.0-1.14","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","28","6","14B,21C,25C","45","11","16","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","1388283","0.0-21.0-2.14","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1389291","0.0-21.0-0.15","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1390689","0.0-21.0-1.15","9b7ebcd5-2ebc-4338-a938-05af65044106","1397","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","39","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1391747","0.0-21.0-2.15","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1392764","0.0-21.0-0.16","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1395009","0.0-21.0-1.16","9b7ebcd5-2ebc-4338-a938-05af65044106","2245","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","32","1","6C,29B,30C","25","4","7","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1395938","0.0-21.0-2.16","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1396942","0.0-21.0-0.17","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1399825","0.0-21.0-1.17","9b7ebcd5-2ebc-4338-a938-05af65044106","2882","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","27","13","3A,5C,10B","70","36","14","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1400441","0.0-21.0-2.17","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1401444","0.0-21.0-0.18","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1404817","0.0-21.0-1.18","9b7ebcd5-2ebc-4338-a938-05af65044106","3373","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","21","12","1C,7C,15C","60","36","22","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1406071","0.0-21.0-2.18","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1407074","0.0-21.0-0.19","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1409913","0.0-21.0-1.19","9b7ebcd5-2ebc-4338-a938-05af65044106","2838","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","20","31","8A","65","79","40","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1410432","0.0-21.0-2.19","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1411444","0.0-21.0-0.20","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1414985","0.0-21.0-1.20","9b7ebcd5-2ebc-4338-a938-05af65044106","3540","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","70","2","4C,17B","50","4","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1415946","0.0-21.0-2.20","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1416948","0.0-21.0-0.21","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1420955","0.0-21.0-1.21","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","36","18","11B,19B,24A,26A","75","43","13","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1421661","0.0-21.0-2.21","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1422662","0.0-21.0-0.22","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1426678","0.0-21.0-1.22","9b7ebcd5-2ebc-4338-a938-05af65044106","null","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","49","5","12A,27B,28B,30B","25","11","24","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1427336","0.0-21.0-2.22","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1428343","0.0-21.0-0.23","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1431727","0.0-21.0-1.23","9b7ebcd5-2ebc-4338-a938-05af65044106","3383","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","20","22","10A,11A","45","61","19","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1432793","0.0-21.0-2.23","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1433801","0.0-21.0-0.24","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1436158","0.0-21.0-1.24","9b7ebcd5-2ebc-4338-a938-05af65044106","2357","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","39","14","4B,5A,13B,16B","75","36","17","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1436700","0.0-21.0-2.24","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1437702","0.0-21.0-0.25","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1441711","0.0-21.0-1.25","9b7ebcd5-2ebc-4338-a938-05af65044106","4007","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","10","10","2C,16C,22B,28A","50","18","14","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1443092","0.0-21.0-2.25","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1444104","0.0-21.0-0.26","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1446703","0.0-21.0-1.26","9b7ebcd5-2ebc-4338-a938-05af65044106","2597","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","48","15","9C,25B","60","39","21","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1448093","0.0-21.0-2.26","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1449096","0.0-21.0-0.27","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","",""
