"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","279","597165","0.0-25.0-0.23","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","600629","0.0-25.0-1.23","51eb357b-2d5f-4529-adb7-70ead931726e","3463","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","11","19","13C,30A","30","58","32","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","281","601952","0.0-25.0-2.23","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","282","602954","0.0-25.0-0.24","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","604405","0.0-25.0-1.24","51eb357b-2d5f-4529-adb7-70ead931726e","1449","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","62","28","8B","75","71","80","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","284","605073","0.0-25.0-2.24","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","285","606075","0.0-25.0-0.25","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","608078","0.0-25.0-1.25","51eb357b-2d5f-4529-adb7-70ead931726e","2001","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","75","14","4B,5A,13B,16B","75","36","60","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","287","608907","0.0-25.0-2.25","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","288","609909","0.0-25.0-0.26","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","612293","0.0-25.0-1.26","51eb357b-2d5f-4529-adb7-70ead931726e","2382","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","0","16","1A,15A,26C","65","39","49","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","290","613122","0.0-25.0-2.26","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","291","614137","0.0-25.0-0.27","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","617663","0.0-25.0-1.27","51eb357b-2d5f-4529-adb7-70ead931726e","3524","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","48","evaluation","6","15","9C,25B","60","39","48","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","293","618590","0.0-25.0-2.27","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","294","619599","0.0-25.0-0.28","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","622429","0.0-25.0-1.28","51eb357b-2d5f-4529-adb7-70ead931726e","2828","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","15","6","14B,21C,25C","45","11","8","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","296","623920","0.0-25.0-2.28","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","297","624922","0.0-25.0-0.29","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","628213","0.0-25.0-1.29","51eb357b-2d5f-4529-adb7-70ead931726e","3289","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","20","29","8C,19A,24B","65","76","80","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","299","629507","0.0-25.0-2.29","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","300","630510","0.0-25.0-0.30","51eb357b-2d5f-4529-adb7-70ead931726e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","301","634181","0.0-25.0-1.30","51eb357b-2d5f-4529-adb7-70ead931726e","3670","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","14","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","635481","0.0-25.0-2.30","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","636485","0.0-26.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","637187","0.0-27.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","","null","delay","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","648582","0.0-28.0","51eb357b-2d5f-4529-adb7-70ead931726e","11394","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","665766","0.0-29.0","51eb357b-2d5f-4529-adb7-70ead931726e","17124","
          <h1>חלק 2</h1>
          <p>בחלק זה יוצגו בפניכם שתי הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","685820","0.0-30.0","51eb357b-2d5f-4529-adb7-70ead931726e","19352","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שתי הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","693669","0.0-31.0","51eb357b-2d5f-4529-adb7-70ead931726e","7139","<p>יפה מאוד!
                  <br>בחרתם את ההגרלה השמאלית. נשמע נכון?
                  <br>בואו ננסה דוגמה נוספת:</p>
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","700533","0.0-32.0","51eb357b-2d5f-4529-adb7-70ead931726e","6154","<p>יפה. כעת בחרתם את ההגרלה הימנית. 
                  <br>מיד נתחיל בניסוי.
                  <br>אתם תראו זוגות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","310","701826","0.0-33.0-0.0","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","707341","0.0-33.0-1.0","51eb357b-2d5f-4529-adb7-70ead931726e","5514","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","A","25.35","15","15","0","A","B","65","39","","","","",""
"","","","","","html-keyboard-response","312","708207","0.0-33.0-0.1","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","713436","0.0-33.0-1.1","51eb357b-2d5f-4529-adb7-70ead931726e","5228","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","39.05","5","5","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","314","714139","0.0-33.0-0.2","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","718557","0.0-33.0-1.2","51eb357b-2d5f-4529-adb7-70ead931726e","4418","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","53.25","8","8","0","B","A","75","71","","","","",""
"","","","","","html-keyboard-response","316","720062","0.0-33.0-0.3","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","722917","0.0-33.0-1.3","51eb357b-2d5f-4529-adb7-70ead931726e","2854","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","27","13","13","0","A","B","75","36","","","","",""
"","","","","","html-keyboard-response","318","723822","0.0-33.0-0.4","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","727661","0.0-33.0-1.4","51eb357b-2d5f-4529-adb7-70ead931726e","3839","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","9","28","28","1","B","A","50","18","","","","",""
"","","","","","html-keyboard-response","320","728712","0.0-33.0-0.5","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","732389","0.0-33.0-1.5","51eb357b-2d5f-4529-adb7-70ead931726e","3675","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>70%</span>
                    </p>","d","binary","","","","","","","B","25.2","10","10","0","A","B","70","36","","","","",""
"","","","","","html-keyboard-response","322","733327","0.0-33.0-0.6","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","738805","0.0-33.0-1.6","51eb357b-2d5f-4529-adb7-70ead931726e","5476","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","3","12","12","0","B","A","75","4","","","","",""
"","","","","","html-keyboard-response","324","739517","0.0-33.0-0.7","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","743237","0.0-33.0-1.7","51eb357b-2d5f-4529-adb7-70ead931726e","3719","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","d","binary","","","","","","","B","23.4","25","25","0","A","B","60","39","","","","",""
"","","","","","html-keyboard-response","326","744361","0.0-33.0-0.8","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","747077","0.0-33.0-1.8","51eb357b-2d5f-4529-adb7-70ead931726e","2714","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","17.4","30","30","1","A","B","30","58","","","","",""
"","","","","","html-keyboard-response","328","747627","0.0-33.0-0.9","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","751037","0.0-33.0-1.9","51eb357b-2d5f-4529-adb7-70ead931726e","3409","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","B","49.4","24","24","0","A","B","65","76","","","","",""
"","","","","","html-keyboard-response","330","752468","0.0-33.0-0.10","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","755397","0.0-33.0-1.10","51eb357b-2d5f-4529-adb7-70ead931726e","2928","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","33.55","7","7","0","B","A","55","61","","","","",""
"","","","","","html-keyboard-response","332","756438","0.0-33.0-0.11","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","761605","0.0-33.0-1.11","51eb357b-2d5f-4529-adb7-70ead931726e","5166","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","B","32","3","3","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","334","762860","0.0-33.0-0.12","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","765621","0.0-33.0-1.12","51eb357b-2d5f-4529-adb7-70ead931726e","2760","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","4.95","14","14","0","A","B","45","11","","","","",""
"","","","","","html-keyboard-response","336","766249","0.0-33.0-0.13","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","768821","0.0-33.0-1.13","51eb357b-2d5f-4529-adb7-70ead931726e","2570","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","A","39.05","18","18","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","338","769803","0.0-33.0-0.14","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","773189","0.0-33.0-1.14","51eb357b-2d5f-4529-adb7-70ead931726e","3385","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","4.5","23","23","0","A","B","25","18","","","","",""
"","","","","","html-keyboard-response","340","774558","0.0-33.0-0.15","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","341","779765","0.0-33.0-1.15","51eb357b-2d5f-4529-adb7-70ead931726e","5206","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.95","2","2","0","B","A","45","71","","","","",""
"","","","","","html-keyboard-response","342","780627","0.0-33.0-0.16","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","783412","0.0-33.0-1.16","51eb357b-2d5f-4529-adb7-70ead931726e","2783","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","A","32.25","26","26","0","B","A","75","43","","","","",""
"","","","","","html-keyboard-response","344","784645","0.0-33.0-0.17","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","345","789156","0.0-33.0-1.17","51eb357b-2d5f-4529-adb7-70ead931726e","4509","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","A","10.8","22","22","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","346","790441","0.0-33.0-0.18","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","347","796085","0.0-33.0-1.18","51eb357b-2d5f-4529-adb7-70ead931726e","5642","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","31.6","9","9","0","A","B","40","79","","","","",""
"","","","","","html-keyboard-response","348","796876","0.0-33.0-0.19","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","349","798741","0.0-33.0-1.19","51eb357b-2d5f-4529-adb7-70ead931726e","1864","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","10.8","20","20","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","350","799419","0.0-33.0-0.20","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","804013","0.0-33.0-1.20","51eb357b-2d5f-4529-adb7-70ead931726e","4593","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","d","binary","","","","","","","A","16","6","6","0","B","A","25","64","","","","",""
"","","","","","html-keyboard-response","352","805486","0.0-33.0-0.21","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","353","818053","0.0-33.0-1.21","51eb357b-2d5f-4529-adb7-70ead931726e","12566","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","27","4","4","0","A","B","75","36","","","","",""
"","","","","","html-keyboard-response","354","819151","0.0-33.0-0.22","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","355","822117","0.0-33.0-1.22","51eb357b-2d5f-4529-adb7-70ead931726e","2965","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","A","8.25","29","29","1","B","A","75","11","","","","",""
"","","","","","html-keyboard-response","356","823012","0.0-33.0-0.23","51eb357b-2d5f-4529-adb7-70ead931726e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
