"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","accuracy"
"","","","","","html-keyboard-response","403","1102190","0.0-36.0-1.15","137f554f-99e4-4c27-b34c-a0d66681d6d0","15479","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","23.2","13","13","0","A","B","40","58","","","","",""
"","","","","","html-keyboard-response","404","1102856","0.0-36.0-0.16","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","405","1109638","0.0-36.0-1.16","137f554f-99e4-4c27-b34c-a0d66681d6d0","6780","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>70%</span>
                    </p>","a","binary","","","","","","","A","27.45","10","10","0","A","B","45","61","","","","",""
"","","","","","html-keyboard-response","406","1110728","0.0-36.0-0.17","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","407","1116158","0.0-36.0-1.17","137f554f-99e4-4c27-b34c-a0d66681d6d0","5429","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","53.25","8","8","0","B","A","75","71","","","","",""
"","","","","","html-keyboard-response","408","1117082","0.0-36.0-0.18","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","409","1121998","0.0-36.0-1.18","137f554f-99e4-4c27-b34c-a0d66681d6d0","4914","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","3","12","12","0","B","A","75","4","","","","",""
"","","","","","html-keyboard-response","410","1123488","0.0-36.0-0.19","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","411","1134530","0.0-36.0-1.19","137f554f-99e4-4c27-b34c-a0d66681d6d0","11028","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","31.6","9","9","0","A","B","40","79","","","","",""
"","","","","","html-keyboard-response","412","1136027","0.0-36.0-0.20","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","413","1138402","0.0-36.0-1.20","137f554f-99e4-4c27-b34c-a0d66681d6d0","2374","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","10.8","20","20","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","414","1139360","0.0-36.0-0.21","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","415","1150946","0.0-36.0-1.21","137f554f-99e4-4c27-b34c-a0d66681d6d0","11586","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","A","25.35","15","15","0","B","A","65","39","","","","",""
"","","","","","html-keyboard-response","416","1151995","0.0-36.0-0.22","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","417","1158634","0.0-36.0-1.22","137f554f-99e4-4c27-b34c-a0d66681d6d0","6638","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","23.2","21","21","0","A","B","40","58","","","","",""
"","","","","","html-keyboard-response","418","1159682","0.0-36.0-0.23","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","419","1165570","0.0-36.0-1.23","137f554f-99e4-4c27-b34c-a0d66681d6d0","5887","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","4.95","14","14","0","A","B","45","11","","","","",""
"","","","","","html-keyboard-response","420","1166498","0.0-36.0-0.24","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","421","1171170","0.0-36.0-1.24","137f554f-99e4-4c27-b34c-a0d66681d6d0","4672","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","17.4","30","30","1","A","B","30","58","","","","",""
"","","","","","html-keyboard-response","422","1172246","0.0-36.0-0.25","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","423","1187931","0.0-36.0-1.25","137f554f-99e4-4c27-b34c-a0d66681d6d0","15684","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.95","2","2","0","B","A","45","71","","","","",""
"","","","","","html-keyboard-response","424","1189179","0.0-36.0-0.26","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","425","1195569","0.0-36.0-1.26","137f554f-99e4-4c27-b34c-a0d66681d6d0","6398","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","4.5","23","23","0","A","B","25","18","","","","",""
"","","","","","html-keyboard-response","426","1196214","0.0-36.0-0.27","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","427","1201793","0.0-36.0-1.27","137f554f-99e4-4c27-b34c-a0d66681d6d0","5579","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","17","17","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","428","1202807","0.0-36.0-0.28","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","429","1207994","0.0-36.0-1.28","137f554f-99e4-4c27-b34c-a0d66681d6d0","5186","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","B","33.55","7","7","0","A","B","55","61","","","","",""
"","","","","","html-keyboard-response","430","1208516","0.0-36.0-0.29","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","431","1210650","0.0-36.0-1.29","137f554f-99e4-4c27-b34c-a0d66681d6d0","2133","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","31.95","16","16","0","A","B","45","71","","","","",""
"","","","","","html-keyboard-response","432","1211657","0.0-37.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","433","1212690","0.0-38.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","1033","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>"," ","scan_wait","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","434","1214136","0.0-39.0-0.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","435","1218466","0.0-39.0-1.0","137f554f-99e4-4c27-b34c-a0d66681d6d0","4329","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>40%</span>
                    </p>","a","binary","","","","","","","B","27","13","13","0","B","A","75","36","","","","",""
"","","","","","html-keyboard-response","436","1219233","0.0-39.0-0.1","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","437","1230218","0.0-39.0-1.1","137f554f-99e4-4c27-b34c-a0d66681d6d0","10984","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","B","32","3","3","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","438","1231491","0.0-39.0-0.2","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","439","1240258","0.0-39.0-1.2","137f554f-99e4-4c27-b34c-a0d66681d6d0","8766","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","A","32.25","26","26","0","B","A","75","43","","","","",""
"","","","","","html-keyboard-response","440","1241239","0.0-39.0-0.3","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","441","1246730","0.0-39.0-1.3","137f554f-99e4-4c27-b34c-a0d66681d6d0","5490","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","31.95","16","16","0","A","B","45","71","","","","",""
"","","","","","html-keyboard-response","442","1248074","0.0-39.0-0.4","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","443","1250858","0.0-39.0-1.4","137f554f-99e4-4c27-b34c-a0d66681d6d0","2783","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","17","17","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","444","1251445","0.0-39.0-0.5","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","445","1253802","0.0-39.0-1.5","137f554f-99e4-4c27-b34c-a0d66681d6d0","2355","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","9","28","28","1","B","A","50","18","","","","",""
"","","","","","html-keyboard-response","446","1254889","0.0-39.0-0.6","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","447","1261624","0.0-39.0-1.6","137f554f-99e4-4c27-b34c-a0d66681d6d0","6728","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","39.05","5","5","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","448","1262391","0.0-39.0-0.7","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","449","1269143","0.0-39.0-1.7","137f554f-99e4-4c27-b34c-a0d66681d6d0","6752","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","31.95","2","2","0","A","B","45","71","","","","",""
"","","","","","html-keyboard-response","450","1270428","0.0-39.0-0.8","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","451","1272247","0.0-39.0-1.8","137f554f-99e4-4c27-b34c-a0d66681d6d0","1817","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","8.25","29","29","1","A","B","75","11","","","","",""
"","","","","","html-keyboard-response","452","1273060","0.0-39.0-0.9","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","453","1278016","0.0-39.0-1.9","137f554f-99e4-4c27-b34c-a0d66681d6d0","4954","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","B","33.55","7","7","0","A","B","55","61","","","","",""
"","","","","","html-keyboard-response","454","1278800","0.0-39.0-0.10","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","455","1283192","0.0-39.0-1.10","137f554f-99e4-4c27-b34c-a0d66681d6d0","4390","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","10.8","20","20","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","456","1284192","0.0-39.0-0.11","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","457","1299504","0.0-39.0-1.11","137f554f-99e4-4c27-b34c-a0d66681d6d0","15310","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪79</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","B","53.25","8","8","0","A","B","75","71","","","","",""
"","","","","","html-keyboard-response","458","1300352","0.0-39.0-0.12","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","459","1308367","0.0-39.0-1.12","137f554f-99e4-4c27-b34c-a0d66681d6d0","8014","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","3","12","12","0","B","A","75","4","","","","",""
"","","","","","html-keyboard-response","460","1308903","0.0-39.0-0.13","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","461","1322006","0.0-39.0-1.13","137f554f-99e4-4c27-b34c-a0d66681d6d0","13112","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","23.2","21","21","0","B","A","40","58","","","","",""
"","","","","","html-keyboard-response","462","1323187","0.0-39.0-0.14","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","463","1326886","0.0-39.0-1.14","137f554f-99e4-4c27-b34c-a0d66681d6d0","3698","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","32","1","1","0","B","A","50","64","","","","",""
"","","","","","html-keyboard-response","464","1328052","0.0-39.0-0.15","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","465","1341550","0.0-39.0-1.15","137f554f-99e4-4c27-b34c-a0d66681d6d0","13497","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","d","binary","","","","","","","A","16","6","6","0","B","A","25","64","","","","",""
"","","","","","html-keyboard-response","466","1342849","0.0-39.0-0.16","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","467","1352175","0.0-39.0-1.16","137f554f-99e4-4c27-b34c-a0d66681d6d0","9325","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","A","27.45","10","10","0","B","A","45","61","","","","",""
"","","","","","html-keyboard-response","468","1353523","0.0-39.0-0.17","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","469","1357758","0.0-39.0-1.17","137f554f-99e4-4c27-b34c-a0d66681d6d0","4234","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>25%</span>
                    </p>","d","binary","","","","","","","A","4.5","14","14","0","B","A","25","18","","","","",""
"","","","","","html-keyboard-response","470","1358808","0.0-39.0-0.18","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","471","1365534","0.0-39.0-1.18","137f554f-99e4-4c27-b34c-a0d66681d6d0","6725","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","A","39.05","18","18","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","472","1366928","0.0-39.0-0.19","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","473","1369726","0.0-39.0-1.19","137f554f-99e4-4c27-b34c-a0d66681d6d0","2797","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.6","9","9","0","B","A","40","79","","","","",""
"","","","","","html-keyboard-response","474","1370683","0.0-39.0-0.20","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","475","1372678","0.0-39.0-1.20","137f554f-99e4-4c27-b34c-a0d66681d6d0","1993","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","3.2","27","27","0","A","B","20","16","","","","",""
"","","","","","html-keyboard-response","476","1373634","0.0-39.0-0.21","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","477","1380718","0.0-39.0-1.21","137f554f-99e4-4c27-b34c-a0d66681d6d0","7083","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","d","binary","","","","","","","B","23.4","25","25","0","A","B","60","39","","","","",""
"","","","","","html-keyboard-response","478","1381916","0.0-39.0-0.22","137f554f-99e4-4c27-b34c-a0d66681d6d0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","479","1385943","0.0-39.0-1.22","137f554f-99e4-4c27-b34c-a0d66681d6d0","4025","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","4.5","23","23","0","A","B","25","18","","","","",""
