"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","287","1565167","0.0-25.0-1.26","1431fec5-c2d2-481c-9eea-142efd404d61","2219","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","55","evaluation","1","23","7B,26B","55","61","55","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","288","1566651","0.0-25.0-2.26","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","1567655","0.0-25.0-0.27","1431fec5-c2d2-481c-9eea-142efd404d61","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","290","1568951","0.0-25.0-1.27","1431fec5-c2d2-481c-9eea-142efd404d61","1294","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","55","10","2C,16C,22B,28A","50","18","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","1570098","0.0-25.0-2.27","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","1571105","0.0-25.0-0.28","1431fec5-c2d2-481c-9eea-142efd404d61","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","293","1572823","0.0-25.0-1.28","1431fec5-c2d2-481c-9eea-142efd404d61","1717","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","10","13","3A,5C,10B","70","36","31","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","1573763","0.0-25.0-2.28","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","1574764","0.0-25.0-0.29","1431fec5-c2d2-481c-9eea-142efd404d61","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","296","1576439","0.0-25.0-1.29","1431fec5-c2d2-481c-9eea-142efd404d61","1674","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","80","3","12B,20B,23B,27C,29C","75","4","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","1577741","0.0-25.0-2.29","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","1578743","0.0-25.0-0.30","1431fec5-c2d2-481c-9eea-142efd404d61","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","299","1582078","0.0-25.0-1.30","1431fec5-c2d2-481c-9eea-142efd404d61","3334","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","0","31","8A","65","79","71","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","1583313","0.0-25.0-2.30","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","1584317","0.0-26.0","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","1585022","0.0-27.0","1431fec5-c2d2-481c-9eea-142efd404d61","null","","null","delay","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","1592447","0.0-28.0","1431fec5-c2d2-481c-9eea-142efd404d61","7425","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","1603886","0.0-29.0","1431fec5-c2d2-481c-9eea-142efd404d61","11378","
          <h1>חלק 2</h1>
          <p>ברוכים הבאים לחלק 2 של הניסוי.
          <br>בחלק זה יוצגו בפניכם שלוש הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם בו. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","1619999","0.0-30.0","1431fec5-c2d2-481c-9eea-142efd404d61","15411","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שלוש הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'S' אם אתם מעדיפים את ההגרלה האמצעית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/S.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪46</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>40%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","1623904","0.0-31.0","1431fec5-c2d2-481c-9eea-142efd404d61","3196","<p>עבודה טובה!
                  <br>בחרתם את ההגרלה השמאלית.  
                  <br>בואו ננסה דוגמה נוספת:
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/S.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪18</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>50%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","1629279","0.0-32.0","1431fec5-c2d2-481c-9eea-142efd404d61","4672","<p>בחרתם את ההגרלה הימנית. נשמע נכון?
                  <br><br>כעת נתחיל בניסוי.
                  <br>אתם תראו שלשות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br>חלק זה לא מוגבל בזמן.
                  <br><br>לחצו רווח כדי להתחיל את הניסוי.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","1630825","0.0-33.0-0.0","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","1635839","0.0-33.0-1.0","1431fec5-c2d2-481c-9eea-142efd404d61","5012","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>45%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","A","26.1","25","25","0","A","A","C","B","45","58","","","","","","","",""
"","","","","","html-keyboard-response","310","1636729","0.0-33.0-0.1","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","1640079","0.0-33.0-1.1","1431fec5-c2d2-481c-9eea-142efd404d61","3349","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪11</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","B","49.4","24","24","0","A","B","C","A","65","76","","","","","","","",""
"","","","","","html-keyboard-response","312","1641389","0.0-33.0-0.2","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","1646332","0.0-33.0-1.2","1431fec5-c2d2-481c-9eea-142efd404d61","4945","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>25%</span>
                      <span>75%</span>
                    </p>","s","trinary","","","","","","","B","2.75","27","27","0","-","A","B","C","25","11","","","","","","","",""
"","","","","","html-keyboard-response","314","1647095","0.0-33.0-0.3","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","1650220","0.0-33.0-1.3","1431fec5-c2d2-481c-9eea-142efd404d61","3124","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪36</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>55%</span>
                    </p>","a","trinary","","","","","","","A","25.8","7","7","0","A","A","C","B","60","43","","","","","","","",""
"","","","","","html-keyboard-response","316","1651340","0.0-33.0-0.4","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","1655948","0.0-33.0-1.4","1431fec5-c2d2-481c-9eea-142efd404d61","4607","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪58</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>40%</span>
                      <span>70%</span>
                    </p>","d","trinary","","","","","","","B","25.2","10","10","0","A","A","C","B","70","36","","","","","","","",""
"","","","","","html-keyboard-response","318","1657048","0.0-33.0-0.5","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","1660508","0.0-33.0-1.5","1431fec5-c2d2-481c-9eea-142efd404d61","3459","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>55%</span>
                      <span>75%</span>
                    </p>","s","trinary","","","","","","","B","33.55","26","26","0","A","C","B","A","55","61","","","","","","","",""
"","","","","","html-keyboard-response","320","1661239","0.0-33.0-0.6","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","1663851","0.0-33.0-1.6","1431fec5-c2d2-481c-9eea-142efd404d61","2611","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪18</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>50%</span>
                      <span>45%</span>
                    </p>","a","trinary","","","","","","","A","25.8","2","2","0","A","A","C","B","60","43","","","","","","","",""
"","","","","","html-keyboard-response","322","1664565","0.0-33.0-0.7","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","1670028","0.0-33.0-1.7","1431fec5-c2d2-481c-9eea-142efd404d61","5462","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","B","3","23","23","0","A","C","B","A","75","4","","","","","","","",""
"","","","","","html-keyboard-response","324","1671083","0.0-33.0-0.8","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","1675580","0.0-33.0-1.8","1431fec5-c2d2-481c-9eea-142efd404d61","4496","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                      <span>40%</span>
                    </p>","s","trinary","","","","","","","B","27","13","13","0","A","C","B","A","75","36","","","","","","","",""
"","","","","","html-keyboard-response","326","1676403","0.0-33.0-0.9","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","1681148","0.0-33.0-1.9","1431fec5-c2d2-481c-9eea-142efd404d61","4744","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","trinary","","","","","","","B","23.2","21","21","0","-","C","A","B","40","58","","","","","","","",""
"","","","","","html-keyboard-response","328","1682131","0.0-33.0-0.10","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","1684668","0.0-33.0-1.10","1431fec5-c2d2-481c-9eea-142efd404d61","2537","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","d","trinary","","","","","","","A","16","6","6","0","B","C","B","A","25","64","","","","","","","",""
"","","","","","html-keyboard-response","330","1685214","0.0-33.0-0.11","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","1692028","0.0-33.0-1.11","1431fec5-c2d2-481c-9eea-142efd404d61","6813","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪39</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>65%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","B","25.8","15","15","0","-","B","A","C","60","43","","","","","","","",""
"","","","","","html-keyboard-response","332","1692619","0.0-33.0-0.12","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","1695580","0.0-33.0-1.12","1431fec5-c2d2-481c-9eea-142efd404d61","2960","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>50%</span>
                      <span>60%</span>
                    </p>","s","trinary","","","","","","","B","32","1","1","0","A","A","B","C","50","64","","","","","","","",""
"","","","","","html-keyboard-response","334","1696547","0.0-33.0-0.13","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","1702620","0.0-33.0-1.13","1431fec5-c2d2-481c-9eea-142efd404d61","6073","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                      <span>30%</span>
                    </p>","a","trinary","","","","","","","B","9","22","22","0","-","B","C","A","50","18","","","","","","","",""
"","","","","","html-keyboard-response","336","1703649","0.0-33.0-0.14","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","1710207","0.0-33.0-1.14","1431fec5-c2d2-481c-9eea-142efd404d61","6554","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","A","39.05","18","18","0","A","B","A","C","55","71","","","","","","","",""
"","","","","","html-keyboard-response","338","1710855","0.0-33.0-0.15","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","1719423","0.0-33.0-1.15","1431fec5-c2d2-481c-9eea-142efd404d61","8568","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪71</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                      <span>65%</span>
                    </p>","s","trinary","","","","","","","B","53.25","8","8","0","A","C","B","A","75","71","","","","","","","",""
"","","","","","html-keyboard-response","340","1720109","0.0-33.0-0.16","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","341","1722527","0.0-33.0-1.16","1431fec5-c2d2-481c-9eea-142efd404d61","2418","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","A","9","28","28","1","-","B","A","C","50","18","","","","","","","",""
"","","","","","html-keyboard-response","342","1723275","0.0-33.0-0.17","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","1725615","0.0-33.0-1.17","1431fec5-c2d2-481c-9eea-142efd404d61","2339","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","trinary","","","","","","","A","17.4","30","30","1","-","B","C","A","30","58","","","","","","","",""
"","","","","","html-keyboard-response","344","1726486","0.0-33.0-0.18","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","345","1733487","0.0-33.0-1.18","1431fec5-c2d2-481c-9eea-142efd404d61","7001","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>50%</span>
                      <span>20%</span>
                    </p>","d","trinary","","","","","","","A","3.2","17","17","0","A","C","B","A","20","16","","","","","","","",""
"","","","","","html-keyboard-response","346","1734673","0.0-33.0-0.19","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","347","1740799","0.0-33.0-1.19","1431fec5-c2d2-481c-9eea-142efd404d61","6125","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                      <span>50%</span>
                    </p>","s","trinary","","","","","","","A","32","4","4","0","A","B","A","C","50","64","","","","","","","",""
"","","","","","html-keyboard-response","348","1741916","0.0-33.0-0.20","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","349","1746863","0.0-33.0-1.20","1431fec5-c2d2-481c-9eea-142efd404d61","4946","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","A","2.75","12","12","0","A","B","A","C","25","11","","","","","","","",""
"","","","","","html-keyboard-response","350","1748366","0.0-33.0-0.21","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","1754303","0.0-33.0-1.21","1431fec5-c2d2-481c-9eea-142efd404d61","5936","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>40%</span>
                      <span>60%</span>
                    </p>","d","trinary","","","","","","","A","25.8","9","9","0","A","C","B","A","60","43","","","","","","","",""
"","","","","","html-keyboard-response","352","1755650","0.0-33.0-0.22","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","353","1760383","0.0-33.0-1.22","1431fec5-c2d2-481c-9eea-142efd404d61","4732","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                      <span>70%</span>
                    </p>","a","trinary","","","","","","","A","27","5","5","0","A","A","B","C","75","36","","","","","","","",""
"","","","","","html-keyboard-response","354","1761284","0.0-33.0-0.23","1431fec5-c2d2-481c-9eea-142efd404d61","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
