"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","122","241179","0.0-21.0-2.2","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","242181","0.0-21.0-0.3","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","243422","0.0-21.0-1.3","edf70186-0535-41d2-8843-3b95f3b54e9c","1240","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","21","11","3C,20A,22A","30","36","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","244273","0.0-21.0-2.3","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","245283","0.0-21.0-0.4","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","247559","0.0-21.0-1.4","edf70186-0535-41d2-8843-3b95f3b54e9c","2274","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","44","16","1A,15A,26C","65","39","7","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","248734","0.0-21.0-2.4","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","249750","0.0-21.0-0.5","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","251743","0.0-21.0-1.5","edf70186-0535-41d2-8843-3b95f3b54e9c","1991","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","65","30","9B","40","79","13","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","252730","0.0-21.0-2.5","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","253737","0.0-21.0-0.6","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","257423","0.0-21.0-1.6","edf70186-0535-41d2-8843-3b95f3b54e9c","3685","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","47","7","6B,18B,22C,24C,29A","75","11","6","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","257957","0.0-21.0-2.6","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","258959","0.0-21.0-0.7","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","260559","0.0-21.0-1.7","edf70186-0535-41d2-8843-3b95f3b54e9c","1598","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","46","27","5B,18A","55","71","29","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","261707","0.0-21.0-2.7","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","262711","0.0-21.0-0.8","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","266127","0.0-21.0-1.8","edf70186-0535-41d2-8843-3b95f3b54e9c","3414","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","12","25","1B,3B,4A","50","64","5","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","267112","0.0-21.0-2.8","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","268114","0.0-21.0-0.9","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","269895","0.0-21.0-1.9","edf70186-0535-41d2-8843-3b95f3b54e9c","1779","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","20","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","270938","0.0-21.0-2.9","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","271954","0.0-21.0-0.10","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","272990","0.0-21.0-1.10","edf70186-0535-41d2-8843-3b95f3b54e9c","1035","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","72","2","4C,17B","50","4","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","273579","0.0-21.0-2.10","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","274592","0.0-21.0-0.11","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","276399","0.0-21.0-1.11","edf70186-0535-41d2-8843-3b95f3b54e9c","1806","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","60","29","8C,19A,24B","65","76","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","277071","0.0-21.0-2.11","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","278079","0.0-21.0-0.12","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","281639","0.0-21.0-1.12","edf70186-0535-41d2-8843-3b95f3b54e9c","3558","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","63","4","12C,17C,23C,28C","20","11","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","282462","0.0-21.0-2.12","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","283479","0.0-21.0-0.13","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","284455","0.0-21.0-1.13","edf70186-0535-41d2-8843-3b95f3b54e9c","974","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","23","6","14B,21C,25C","45","11","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","285348","0.0-21.0-2.13","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","286353","0.0-21.0-0.14","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","288919","0.0-21.0-1.14","edf70186-0535-41d2-8843-3b95f3b54e9c","2564","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","55","24","6A,21A","25","64","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","289572","0.0-21.0-2.14","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","290574","0.0-21.0-0.15","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","292743","0.0-21.0-1.15","edf70186-0535-41d2-8843-3b95f3b54e9c","2168","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","24","26","2B,16A","45","71","40","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","293372","0.0-21.0-2.15","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","294385","0.0-21.0-0.16","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","296159","0.0-21.0-1.16","edf70186-0535-41d2-8843-3b95f3b54e9c","1772","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","36","8","14C,17A,20C,27A","20","16","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","296858","0.0-21.0-2.16","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","297865","0.0-21.0-0.17","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","300079","0.0-21.0-1.17","edf70186-0535-41d2-8843-3b95f3b54e9c","2212","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","12","10","2C,16C,22B,28A","50","18","6","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","300736","0.0-21.0-2.17","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","301747","0.0-21.0-0.18","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","303359","0.0-21.0-1.18","edf70186-0535-41d2-8843-3b95f3b54e9c","1611","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","76","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","304862","0.0-21.0-2.18","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","305874","0.0-21.0-0.19","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","307983","0.0-21.0-1.19","edf70186-0535-41d2-8843-3b95f3b54e9c","2108","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","19","17","2A,7A,9A,15B","60","43","39","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","309135","0.0-21.0-2.19","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","310139","0.0-21.0-0.20","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","311543","0.0-21.0-1.20","edf70186-0535-41d2-8843-3b95f3b54e9c","1402","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","46","21","11C,18C,25A","45","58","2","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","312173","0.0-21.0-2.20","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","313174","0.0-21.0-0.21","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","315471","0.0-21.0-1.21","edf70186-0535-41d2-8843-3b95f3b54e9c","2295","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","66","13","3A,5C,10B","70","36","52","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","316135","0.0-21.0-2.21","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","317137","0.0-21.0-0.22","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","319535","0.0-21.0-1.22","edf70186-0535-41d2-8843-3b95f3b54e9c","2396","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","69","evaluation","21","28","8B","75","71","69","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","320943","0.0-21.0-2.22","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","321950","0.0-21.0-0.23","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","323391","0.0-21.0-1.23","edf70186-0535-41d2-8843-3b95f3b54e9c","1440","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","63","9","14A,23A","25","18","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","324615","0.0-21.0-2.23","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","325618","0.0-21.0-0.24","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","327791","0.0-21.0-1.24","edf70186-0535-41d2-8843-3b95f3b54e9c","2171","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","45","20","10C,13A,19C,21B","40","58","8","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","328808","0.0-21.0-2.24","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","329815","0.0-21.0-0.25","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","331175","0.0-21.0-1.25","edf70186-0535-41d2-8843-3b95f3b54e9c","1359","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","50","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","331837","0.0-21.0-2.25","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","332839","0.0-21.0-0.26","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","333935","0.0-21.0-1.26","edf70186-0535-41d2-8843-3b95f3b54e9c","1095","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","74","18","11B,19B,24A,26A","75","43","40","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","334478","0.0-21.0-2.26","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","335487","0.0-21.0-0.27","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","338007","0.0-21.0-1.27","edf70186-0535-41d2-8843-3b95f3b54e9c","2518","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","37","22","10A,11A","45","61","21","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","338546","0.0-21.0-2.27","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","339562","0.0-21.0-0.28","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","342351","0.0-21.0-1.28","edf70186-0535-41d2-8843-3b95f3b54e9c","2788","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","40","19","13C,30A","30","58","0","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","343584","0.0-21.0-2.28","edf70186-0535-41d2-8843-3b95f3b54e9c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","344591","0.0-21.0-0.29","edf70186-0535-41d2-8843-3b95f3b54e9c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","347175","0.0-21.0-1.29","edf70186-0535-41d2-8843-3b95f3b54e9c","2582","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","17","12","1C,7C,15C","60","36","25","","","","","","","","","","","","","","","",""
