"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-keyboard-response","275","1419301","0.0-25.0-2.21","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","276","1420311","0.0-25.0-0.22","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","277","1421841","0.0-25.0-1.22","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1529","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","57","26","2B,16A","45","71","23","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","278","1423271","0.0-25.0-2.22","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","279","1424277","0.0-25.0-0.23","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","1426801","0.0-25.0-1.23","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","2523","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","14","20","10C,13A,19C,21B","40","58","39","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","281","1427792","0.0-25.0-2.23","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","282","1428798","0.0-25.0-0.24","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","1429553","0.0-25.0-1.24","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","754","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","72","29","8C,19A,24B","65","76","44","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","284","1430686","0.0-25.0-2.24","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","285","1431688","0.0-25.0-0.25","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","1433225","0.0-25.0-1.25","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1536","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","18","22","10A,11A","45","61","18","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","287","1433794","0.0-25.0-2.25","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","288","1434803","0.0-25.0-0.26","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","1437873","0.0-25.0-1.26","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","3068","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","69","27","5B,18A","55","71","25","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","290","1439290","0.0-25.0-2.26","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","291","1440292","0.0-25.0-0.27","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","1443033","0.0-25.0-1.27","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","2740","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","4","19","13C,30A","30","58","14","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","293","1444248","0.0-25.0-2.27","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","294","1445249","0.0-25.0-0.28","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","1447737","0.0-25.0-1.28","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","2487","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","44","21","11C,18C,25A","45","58","20","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","296","1448276","0.0-25.0-2.28","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","297","1449281","0.0-25.0-0.29","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","1450105","0.0-25.0-1.29","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","823","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","62","1","6C,29B,30C","25","4","4","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","299","1450907","0.0-25.0-2.29","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","300","1451921","0.0-25.0-0.30","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","301","1455593","0.0-25.0-1.30","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","3670","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","69","12","1C,7C,15C","60","36","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","1456140","0.0-25.0-2.30","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","1457141","0.0-26.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","1457849","0.0-27.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","","null","delay","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","1463529","0.0-28.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","5680","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","1483657","0.0-29.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","20077","
          <h1>חלק 2</h1>
          <p>ברוכים הבאים לחלק 2 של הניסוי.
          <br>בחלק זה יוצגו בפניכם שלוש הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם בו. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","1537849","0.0-30.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","53475","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שלוש הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'S' אם אתם מעדיפים את ההגרלה האמצעית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/S.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪46</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>40%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","1550201","0.0-31.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","11640","<p>עבודה טובה!
                  <br>בחרתם את ההגרלה השמאלית.  
                  <br>בואו ננסה דוגמה נוספת:
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/S.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪18</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>50%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","1568328","0.0-32.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","17421","<p>בחרתם את ההגרלה הימנית. נשמע נכון?
                  <br><br>כעת נתחיל בניסוי.
                  <br>אתם תראו שלשות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br>חלק זה לא מוגבל בזמן.
                  <br><br>לחצו רווח כדי להתחיל את הניסוי.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","310","1570397","0.0-33.0-0.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","1574265","0.0-33.0-1.0","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","3866","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>70%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","B","25.2","10","10","0","A","C","B","A","70","36","","","","","","",""
"","","","","","html-keyboard-response","312","1575385","0.0-33.0-0.1","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","1580649","0.0-33.0-1.1","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","5262","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>55%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","C","21.6","7","7","0","A","C","B","A","60","36","","","","","","",""
"","","","","","html-keyboard-response","314","1581776","0.0-33.0-0.2","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","1587625","0.0-33.0-1.2","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","5848","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                      <span>50%</span>
                    </p>","s","trinary","","","","","","","B","27","4","4","0","A","C","B","A","75","36","","","","","","",""
"","","","","","html-keyboard-response","316","1588874","0.0-33.0-0.3","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","1592936","0.0-33.0-1.3","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","4063","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>45%</span>
                      <span>60%</span>
                    </p>","d","trinary","","","","","","","B","23.4","25","25","0","A","C","A","B","60","39","","","","","","",""
"","","","","","html-keyboard-response","318","1594163","0.0-33.0-0.4","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","1605047","0.0-33.0-1.4","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","10883","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>20%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","B","3","23","23","0","A","B","C","A","75","4","","","","","","",""
"","","","","","html-keyboard-response","320","1605648","0.0-33.0-0.5","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","1616022","0.0-33.0-1.5","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","10374","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>40%</span>
                    </p>","s","trinary","","","","","","","A","25.8","9","9","0","A","C","A","B","60","43","","","","","","",""
"","","","","","html-keyboard-response","322","1616938","0.0-33.0-0.6","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","1623495","0.0-33.0-1.6","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","6556","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                      <span>55%</span>
                    </p>","d","trinary","","","","","","","A","39.05","18","18","0","A","B","C","A","55","71","","","","","","",""
"","","","","","html-keyboard-response","324","1624865","0.0-33.0-0.7","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","1638535","0.0-33.0-1.7","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","13669","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>25%</span>
                      <span>30%</span>
                    </p>","s","trinary","","","","","","","C","1","30","30","1","-","B","C","A","25","4","","","","","","",""
"","","","","","html-keyboard-response","326","1639352","0.0-33.0-0.8","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","1645222","0.0-33.0-1.8","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","5870","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪43</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>60%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","A","25.8","2","2","0","A","C","A","B","60","43","","","","","","",""
"","","","","","html-keyboard-response","328","1646073","0.0-33.0-0.9","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","1650662","0.0-33.0-1.9","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","4588","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>20%</span>
                    </p>","a","trinary","","","","","","","B","3","12","12","0","A","B","A","C","75","4","","","","","","",""
"","","","","","html-keyboard-response","330","1651419","0.0-33.0-0.10","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","1658731","0.0-33.0-1.10","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","7322","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>70%</span>
                      <span>55%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","A","27","5","5","0","A","C","B","A","75","36","","","","","","",""
"","","","","","html-keyboard-response","332","1659295","0.0-33.0-0.11","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","1667404","0.0-33.0-1.11","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","8108","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>45%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","C","4.95","21","21","0","-","B","C","A","45","11","","","","","","",""
"","","","","","html-keyboard-response","334","1668157","0.0-33.0-0.12","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","1673820","0.0-33.0-1.12","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","5662","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","C","3","27","27","0","-","A","C","B","75","4","","","","","","",""
"","","","","","html-keyboard-response","336","1675172","0.0-33.0-0.13","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","1677900","0.0-33.0-1.13","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","2727","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                      <span>30%</span>
                    </p>","a","trinary","","","","","","","C","8.25","22","22","0","-","C","B","A","75","11","","","","","","",""
"","","","","","html-keyboard-response","338","1678620","0.0-33.0-0.14","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","1685900","0.0-33.0-1.14","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","7279","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>65%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","A","32.25","26","26","0","A","B","C","A","75","43","","","","","","",""
"","","","","","html-keyboard-response","340","1686610","0.0-33.0-0.15","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","341","1692956","0.0-33.0-1.15","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","6345","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>70%</span>
                      <span>50%</span>
                    </p>","s","trinary","","","","","","","A","25.2","3","3","0","-","C","A","B","70","36","","","","","","",""
"","","","","","html-keyboard-response","342","1694011","0.0-33.0-0.16","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","1697083","0.0-33.0-1.16","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","3071","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","B","32.25","11","11","0","A","C","B","A","75","43","","","","","","",""
"","","","","","html-keyboard-response","344","1697774","0.0-33.0-0.17","6d5c2a94-71ef-4b57-a710-b24dde2d4daa","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
