"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-keyboard-response","394","2157750","0.0-36.0-0.11","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","395","2164164","0.0-36.0-1.11","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6413","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>20%</span>
                      <span>30%</span>
                    </p>","d","trinary","","","","","","","A","10.8","20","20","0","A","B","C","A","30","36","","","","","","",""
"","","","","","html-keyboard-response","396","2164708","0.0-36.0-0.12","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","397","2172628","0.0-36.0-1.12","5f64f9d2-9afc-4ce5-8201-31c26c727e85","7919","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪16</span>
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","A","3.2","27","27","0","-","A","C","B","20","16","","","","","","",""
"","","","","","html-keyboard-response","398","2173667","0.0-36.0-0.13","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","399","2198100","0.0-36.0-1.13","5f64f9d2-9afc-4ce5-8201-31c26c727e85","24432","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪58</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>40%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","A","49.4","19","19","0","-","A","C","B","65","76","","","","","","",""
"","","","","","html-keyboard-response","400","2199391","0.0-36.0-0.14","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","401","2209044","0.0-36.0-1.14","5f64f9d2-9afc-4ce5-8201-31c26c727e85","9652","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪64</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>25%</span>
                      <span>45%</span>
                    </p>","a","trinary","","","","","","","B","23.2","21","21","0","-","B","A","C","40","58","","","","","","",""
"","","","","","html-keyboard-response","402","2210428","0.0-36.0-0.15","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","403","2221517","0.0-36.0-1.15","5f64f9d2-9afc-4ce5-8201-31c26c727e85","11095","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪79</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>40%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","A","25.8","9","9","0","A","A","B","C","60","43","","","","","","",""
"","","","","","html-keyboard-response","404","2222572","0.0-36.0-0.16","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","405","2227117","0.0-36.0-1.16","5f64f9d2-9afc-4ce5-8201-31c26c727e85","4544","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","trinary","","","","","","","A","17.4","30","30","1","-","C","B","A","30","58","","","","","","",""
"","","","","","html-keyboard-response","406","2227992","0.0-36.0-0.17","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","407","2234621","0.0-36.0-1.17","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6628","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","A","25.35","15","15","0","-","A","B","C","65","39","","","","","","",""
"","","","","","html-keyboard-response","408","2235171","0.0-36.0-0.18","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","409","2238173","0.0-36.0-1.18","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3001","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                      <span>55%</span>
                    </p>","d","trinary","","","","","","","A","39.05","18","18","0","A","C","B","A","55","71","","","","","","",""
"","","","","","html-keyboard-response","410","2238724","0.0-36.0-0.19","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","411","2243405","0.0-36.0-1.19","5f64f9d2-9afc-4ce5-8201-31c26c727e85","4680","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪36</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>55%</span>
                    </p>","d","trinary","","","","","","","B","33.55","7","7","0","A","A","C","B","55","61","","","","","","",""
"","","","","","html-keyboard-response","412","2244104","0.0-36.0-0.20","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","413","2250525","0.0-36.0-1.20","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6420","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪36</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","B","27","16","16","0","A","C","B","A","75","36","","","","","","",""
"","","","","","html-keyboard-response","414","2251070","0.0-36.0-0.21","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","415","2254861","0.0-36.0-1.21","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3790","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                      <span>20%</span>
                    </p>","d","trinary","","","","","","","A","3.2","17","17","0","A","B","C","A","20","16","","","","","","",""
"","","","","","html-keyboard-response","416","2256251","0.0-36.0-0.22","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","417","2259356","0.0-36.0-1.22","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3104","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","A","8.25","29","29","1","-","A","B","C","75","11","","","","","","",""
"","","","","","html-keyboard-response","418","2260474","0.0-36.0-0.23","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","419","2264684","0.0-36.0-1.23","5f64f9d2-9afc-4ce5-8201-31c26c727e85","4210","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>25%</span>
                    </p>","d","trinary","","","","","","","A","16","6","6","0","B","B","C","A","25","64","","","","","","",""
"","","","","","html-keyboard-response","420","2265546","0.0-36.0-0.24","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","421","2268140","0.0-36.0-1.24","5f64f9d2-9afc-4ce5-8201-31c26c727e85","2593","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>70%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","B","39.05","5","5","0","A","B","C","A","55","71","","","","","","",""
"","","","","","html-keyboard-response","422","2268984","0.0-36.0-0.25","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","423","2294964","0.0-36.0-1.25","5f64f9d2-9afc-4ce5-8201-31c26c727e85","25972","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪43</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                      <span>50%</span>
                    </p>","a","trinary","","","","","","","B","31.95","2","2","0","A","B","A","C","45","71","","","","","","",""
"","","","","","html-keyboard-response","424","2296317","0.0-36.0-0.26","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","425","2298020","0.0-36.0-1.26","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1702","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪11</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","B","49.4","24","24","0","A","B","C","A","65","76","","","","","","",""
"","","","","","html-keyboard-response","426","2298682","0.0-36.0-0.27","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","427","2305299","0.0-36.0-1.27","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6617","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                      <span>55%</span>
                    </p>","s","trinary","","","","","","","A","32.25","26","26","0","A","C","A","B","75","43","","","","","","",""
"","","","","","html-keyboard-response","428","2306239","0.0-36.0-0.28","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","429","2310052","0.0-36.0-1.28","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3812","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>25%</span>
                      <span>50%</span>
                    </p>","d","trinary","","","","","","","A","9","28","28","1","-","C","B","A","50","18","","","","","","",""
"","","","","","html-keyboard-response","430","2311354","0.0-36.0-0.29","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","431","2317764","0.0-36.0-1.29","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6410","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                      <span>45%</span>
                    </p>","a","trinary","","","","","","","B","32.25","11","11","0","A","B","A","C","75","43","","","","","","",""
"","","","","","html-keyboard-response","432","2318779","0.0-37.0","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","433","2335204","0.0-38.0","5f64f9d2-9afc-4ce5-8201-31c26c727e85","16425","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>"," ","scan_wait","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","434","2335870","0.0-39.0-0.0","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","435","2341780","0.0-39.0-1.0","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5909","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>20%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","A","3.2","27","27","0","-","C","A","B","20","16","","","","","","",""
"","","","","","html-keyboard-response","436","2342504","0.0-39.0-0.1","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","437","2349700","0.0-39.0-1.1","5f64f9d2-9afc-4ce5-8201-31c26c727e85","7195","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪18</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>50%</span>
                      <span>60%</span>
                    </p>","a","trinary","","","","","","","B","31.95","2","2","0","A","B","C","A","45","71","","","","","","",""
"","","","","","html-keyboard-response","438","2351071","0.0-39.0-0.2","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","439","2361125","0.0-39.0-1.2","5f64f9d2-9afc-4ce5-8201-31c26c727e85","10052","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>20%</span>
                      <span>25%</span>
                      <span>75%</span>
                    </p>","s","trinary","","","","","","","A","4.5","23","23","0","A","C","A","B","25","18","","","","","","",""
"","","","","","html-keyboard-response","440","2362359","0.0-39.0-0.3","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","441","2367557","0.0-39.0-1.3","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5197","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>20%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","A","2.75","12","12","0","A","A","C","B","25","11","","","","","","",""
"","","","","","html-keyboard-response","442","2368987","0.0-39.0-0.4","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","443","2374645","0.0-39.0-1.4","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5657","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>45%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","B","23.2","21","21","0","-","B","C","A","40","58","","","","","","",""
"","","","","","html-keyboard-response","444","2375216","0.0-39.0-0.5","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","445","2380773","0.0-39.0-1.5","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5556","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪39</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>65%</span>
                      <span>50%</span>
                    </p>","d","trinary","","","","","","","B","32","1","1","0","A","C","A","B","50","64","","","","","","",""
"","","","","","html-keyboard-response","446","2381311","0.0-39.0-0.6","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","447","2387125","0.0-39.0-1.6","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5814","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>25%</span>
                    </p>","d","trinary","","","","","","","A","16","6","6","0","B","B","C","A","25","64","","","","","","",""
"","","","","","html-keyboard-response","448","2387790","0.0-39.0-0.7","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","449","2399989","0.0-39.0-1.7","5f64f9d2-9afc-4ce5-8201-31c26c727e85","12199","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪36</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>70%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","B","25.2","10","10","0","A","C","B","A","70","36","","","","","","",""
"","","","","","html-keyboard-response","450","2400527","0.0-39.0-0.8","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","451","2406085","0.0-39.0-1.8","5f64f9d2-9afc-4ce5-8201-31c26c727e85","5557","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪4</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>50%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","A","32","4","4","0","A","A","C","B","50","64","","","","","","",""
"","","","","","html-keyboard-response","452","2407024","0.0-39.0-0.9","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","453","2422721","0.0-39.0-1.9","5f64f9d2-9afc-4ce5-8201-31c26c727e85","15700","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                      <span>50%</span>
                    </p>","a","trinary","","","","","","","A","31.95","16","16","0","A","A","B","C","45","71","","","","","","",""
"","","","","","html-keyboard-response","454","2423809","0.0-39.0-0.10","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","455","2427824","0.0-39.0-1.10","5f64f9d2-9afc-4ce5-8201-31c26c727e85","4015","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>70%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","B","39.05","5","5","0","A","B","C","A","55","71","","","","","","",""
"","","","","","html-keyboard-response","456","2428399","0.0-39.0-0.11","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","457","2431344","0.0-39.0-1.11","5f64f9d2-9afc-4ce5-8201-31c26c727e85","2944","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","A","3.2","17","17","0","A","B","A","C","20","16","","","","","","",""
"","","","","","html-keyboard-response","458","2432592","0.0-39.0-0.12","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","459","2439425","0.0-39.0-1.12","5f64f9d2-9afc-4ce5-8201-31c26c727e85","6832","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪39</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                      <span>45%</span>
                    </p>","d","trinary","","","","","","","A","26.1","25","25","0","A","C","B","A","45","58","","","","","","",""
"","","","","","html-keyboard-response","460","2440151","0.0-39.0-0.13","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
