"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","258","462529","0.0-25.0-0.16","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","259","464263","0.0-25.0-1.16","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1733","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","40","20","10C,13A,19C,21B","40","58","9","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","464833","0.0-25.0-2.16","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","261","465848","0.0-25.0-0.17","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","262","467462","0.0-25.0-1.17","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1613","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","39","5","12A,27B,28B,30B","25","11","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","263","468439","0.0-25.0-2.17","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","264","469452","0.0-25.0-0.18","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","265","469926","0.0-25.0-1.18","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","473","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","25","2","4C,17B","50","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","266","470562","0.0-25.0-2.18","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","267","471578","0.0-25.0-0.19","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","268","472910","0.0-25.0-1.19","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1331","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","49","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","269","473461","0.0-25.0-2.19","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","270","474474","0.0-25.0-0.20","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","271","477574","0.0-25.0-1.20","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","3099","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","14","24","6A,21A","25","64","9","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","272","478891","0.0-25.0-2.20","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","273","479907","0.0-25.0-0.21","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","274","482654","0.0-25.0-1.21","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2747","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","65","15","9C,25B","60","39","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","275","483391","0.0-25.0-2.21","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","276","484396","0.0-25.0-0.22","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","277","486998","0.0-25.0-1.22","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2601","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","15","6","14B,21C,25C","45","11","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","278","487592","0.0-25.0-2.22","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","279","488595","0.0-25.0-0.23","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","280","490366","0.0-25.0-1.23","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1770","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","9","21","11C,18C,25A","45","58","20","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","281","491624","0.0-25.0-2.23","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","282","492634","0.0-25.0-0.24","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","283","494702","0.0-25.0-1.24","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2067","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","10","31","8A","65","79","54","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","284","495302","0.0-25.0-2.24","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","285","496305","0.0-25.0-0.25","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","286","496838","0.0-25.0-1.25","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","532","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","77","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","287","498207","0.0-25.0-2.25","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","288","499212","0.0-25.0-0.26","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","500030","0.0-25.0-1.26","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","817","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","19","26","2B,16A","45","71","17","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","290","501323","0.0-25.0-2.26","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","291","502327","0.0-25.0-0.27","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","503718","0.0-25.0-1.27","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1390","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","27","19","13C,30A","30","58","4","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","293","504528","0.0-25.0-2.27","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","294","505543","0.0-25.0-0.28","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","506270","0.0-25.0-1.28","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","726","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","55","17","2A,7A,9A,15B","60","43","35","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","296","506984","0.0-25.0-2.28","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","297","507992","0.0-25.0-0.29","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","510646","0.0-25.0-1.29","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2653","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","36","29","8C,19A,24B","65","76","48","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","299","511765","0.0-25.0-2.29","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","300","512774","0.0-25.0-0.30","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","301","514407","0.0-25.0-1.30","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1631","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","44","16","1A,15A,26C","65","39","32","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","515390","0.0-25.0-2.30","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","516392","0.0-26.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","517102","0.0-27.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","","null","delay","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","522319","0.0-28.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","5216","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","531791","0.0-29.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","9409","
          <h1>חלק 2</h1>
          <p>בחלק זה יוצגו בפניכם שתי הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","560047","0.0-30.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","27555","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שתי הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","567320","0.0-31.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","6558","<p>יפה מאוד!
                  <br>בחרתם את ההגרלה השמאלית. נשמע נכון?
                  <br>בואו ננסה דוגמה נוספת:</p>
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","572631","0.0-32.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","4601","<p>יפה. כעת בחרתם את ההגרלה הימנית. 
                  <br>מיד נתחיל בניסוי.
                  <br>אתם תראו זוגות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br><br>לחצו רווח כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","310","573977","0.0-33.0-0.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","577695","0.0-33.0-1.0","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","3717","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","A","39.05","18","18","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","312","578855","0.0-33.0-0.1","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","582584","0.0-33.0-1.1","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","3728","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪39</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","25.8","15","15","0","B","A","60","43","","","","",""
"","","","","","html-keyboard-response","314","583216","0.0-33.0-0.2","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","587457","0.0-33.0-1.2","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","4247","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","49.4","24","24","0","B","A","65","76","","","","",""
"","","","","","html-keyboard-response","316","588119","0.0-33.0-0.3","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","594304","0.0-33.0-1.3","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","6184","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","32","4","4","0","B","A","50","64","","","","",""
"","","","","","html-keyboard-response","318","595092","0.0-33.0-0.4","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","597681","0.0-33.0-1.4","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2588","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>70%</span>
                    </p>","a","binary","","","","","","","B","32","3","3","0","B","A","50","64","","","","",""
"","","","","","html-keyboard-response","320","598951","0.0-33.0-0.5","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","605185","0.0-33.0-1.5","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","6233","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                    </p>","a","binary","","","","","","","B","32.25","11","11","0","B","A","75","43","","","","",""
"","","","","","html-keyboard-response","322","606570","0.0-33.0-0.6","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","610033","0.0-33.0-1.6","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","3461","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","A","10.8","22","22","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","324","610593","0.0-33.0-0.7","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","612560","0.0-33.0-1.7","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","1967","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","B","32","1","1","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","326","613849","0.0-33.0-0.8","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","616361","0.0-33.0-1.8","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2511","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","33.55","7","7","0","B","A","55","61","","","","",""
"","","","","","html-keyboard-response","328","617122","0.0-33.0-0.9","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","619841","0.0-33.0-1.9","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2717","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","31.95","2","2","0","A","B","45","71","","","","",""
"","","","","","html-keyboard-response","330","621193","0.0-33.0-0.10","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","623520","0.0-33.0-1.10","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2326","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","10.8","20","20","0","B","A","30","36","","","","",""
"","","","","","html-keyboard-response","332","624438","0.0-33.0-0.11","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","627337","0.0-33.0-1.11","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","2898","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","d","binary","","","","","","","A","8.25","29","29","1","B","A","75","11","","","","",""
"","","","","","html-keyboard-response","334","628786","0.0-33.0-0.12","752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
