"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-keyboard-response","126","284167","0.0-21.0-2.4","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","285169","0.0-21.0-0.5","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","288058","0.0-21.0-1.5","cb5ce584-a459-42d8-9906-a854aab80827","2888","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","38","23","7B,26B","55","61","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","289396","0.0-21.0-2.5","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","290412","0.0-21.0-0.6","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","292906","0.0-21.0-1.6","cb5ce584-a459-42d8-9906-a854aab80827","2493","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","76","30","9B","40","79","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","293740","0.0-21.0-2.6","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","294741","0.0-21.0-0.7","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","298010","0.0-21.0-1.7","cb5ce584-a459-42d8-9906-a854aab80827","3268","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","58","18","11B,19B,24A,26A","75","43","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","299157","0.0-21.0-2.7","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","300170","0.0-21.0-0.8","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","304074","0.0-21.0-1.8","cb5ce584-a459-42d8-9906-a854aab80827","3903","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","22","7","6B,18B,22C,24C,29A","75","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","304638","0.0-21.0-2.8","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","305655","0.0-21.0-0.9","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","308945","0.0-21.0-1.9","cb5ce584-a459-42d8-9906-a854aab80827","3290","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","6","15","9C,25B","60","39","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","310189","0.0-21.0-2.9","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","311191","0.0-21.0-0.10","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","313522","0.0-21.0-1.10","cb5ce584-a459-42d8-9906-a854aab80827","2330","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","17","19","13C,30A","30","58","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","314922","0.0-21.0-2.10","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","315935","0.0-21.0-0.11","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","318714","0.0-21.0-1.11","cb5ce584-a459-42d8-9906-a854aab80827","2778","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","80","28","8B","75","71","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","319403","0.0-21.0-2.11","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","320419","0.0-21.0-0.12","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","324433","0.0-21.0-1.12","cb5ce584-a459-42d8-9906-a854aab80827","null","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","42","11","3C,20A,22A","30","36","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","325370","0.0-21.0-2.12","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","326372","0.0-21.0-0.13","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","328697","0.0-21.0-1.13","cb5ce584-a459-42d8-9906-a854aab80827","2324","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","50","13","3A,5C,10B","70","36","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","329777","0.0-21.0-2.13","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","330779","0.0-21.0-0.14","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","334780","0.0-21.0-1.14","cb5ce584-a459-42d8-9906-a854aab80827","null","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","6","9","14A,23A","25","18","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","335546","0.0-21.0-2.14","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","336548","0.0-21.0-0.15","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","339098","0.0-21.0-1.15","cb5ce584-a459-42d8-9906-a854aab80827","2548","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","65","12","1C,7C,15C","60","36","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","340590","0.0-21.0-2.15","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","341594","0.0-21.0-0.16","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","342978","0.0-21.0-1.16","cb5ce584-a459-42d8-9906-a854aab80827","1382","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","10","10","2C,16C,22B,28A","50","18","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","344175","0.0-21.0-2.16","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","345177","0.0-21.0-0.17","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","347529","0.0-21.0-1.17","cb5ce584-a459-42d8-9906-a854aab80827","2352","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","6","3","12B,20B,23B,27C,29C","75","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","348860","0.0-21.0-2.17","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","349871","0.0-21.0-0.18","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","352217","0.0-21.0-1.18","cb5ce584-a459-42d8-9906-a854aab80827","2345","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","56","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","353479","0.0-21.0-2.18","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","354491","0.0-21.0-0.19","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","357994","0.0-21.0-1.19","cb5ce584-a459-42d8-9906-a854aab80827","3501","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","21","20","10C,13A,19C,21B","40","58","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","359286","0.0-21.0-2.19","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","360288","0.0-21.0-0.20","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","361794","0.0-21.0-1.20","cb5ce584-a459-42d8-9906-a854aab80827","1505","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","12","16","1A,15A,26C","65","39","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","362430","0.0-21.0-2.20","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","363446","0.0-21.0-0.21","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","367090","0.0-21.0-1.21","cb5ce584-a459-42d8-9906-a854aab80827","3643","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","69","22","10A,11A","45","61","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","367853","0.0-21.0-2.21","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","368856","0.0-21.0-0.22","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","370874","0.0-21.0-1.22","cb5ce584-a459-42d8-9906-a854aab80827","2017","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","41","26","2B,16A","45","71","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","372246","0.0-21.0-2.22","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","373248","0.0-21.0-0.23","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","375066","0.0-21.0-1.23","cb5ce584-a459-42d8-9906-a854aab80827","1817","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","2","27","5B,18A","55","71","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","375902","0.0-21.0-2.23","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","376917","0.0-21.0-0.24","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","378434","0.0-21.0-1.24","cb5ce584-a459-42d8-9906-a854aab80827","1517","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","35","24","6A,21A","25","64","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","379080","0.0-21.0-2.24","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","380094","0.0-21.0-0.25","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","383554","0.0-21.0-1.25","cb5ce584-a459-42d8-9906-a854aab80827","3459","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","39","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","384223","0.0-21.0-2.25","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","385229","0.0-21.0-0.26","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","387898","0.0-21.0-1.26","cb5ce584-a459-42d8-9906-a854aab80827","2668","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","0","5","12A,27B,28B,30B","25","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","388584","0.0-21.0-2.26","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","389601","0.0-21.0-0.27","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","391994","0.0-21.0-1.27","cb5ce584-a459-42d8-9906-a854aab80827","2392","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","54","2","4C,17B","50","4","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","393221","0.0-21.0-2.27","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","394232","0.0-21.0-0.28","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","398106","0.0-21.0-1.28","cb5ce584-a459-42d8-9906-a854aab80827","3873","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","30","21","11C,18C,25A","45","58","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","398928","0.0-21.0-2.28","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","399941","0.0-21.0-0.29","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","402922","0.0-21.0-1.29","cb5ce584-a459-42d8-9906-a854aab80827","2980","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","73","29","8C,19A,24B","65","76","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","403905","0.0-21.0-2.29","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","404910","0.0-21.0-0.30","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","407714","0.0-21.0-1.30","cb5ce584-a459-42d8-9906-a854aab80827","2803","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","29","6","14B,21C,25C","45","11","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","408498","0.0-21.0-2.30","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","409506","0.0-22.0","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","410234","0.0-23.0","cb5ce584-a459-42d8-9906-a854aab80827","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","411236","0.0-24.0","cb5ce584-a459-42d8-9906-a854aab80827","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","412250","0.0-25.0-0.0","cb5ce584-a459-42d8-9906-a854aab80827","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
